datetime,demand_mw,wind_mw,solar_mw,temp_c,wind_speed,demand_lag_24,demand_lag_168,demand_roll_24,hour_sin,hour_cos,month_sin,month_cos,is_weekend
2025-12-30 00:00:00,25729.5,1463.5,0.0,4.67,9.885000000000002,25404.5,26160.5,30737.75,0.0,1.0,-2.4492937e-16,1.0,0
2025-12-30 01:00:00,25476.0,1458.0,0.0,4.425,9.520000000000001,25017.5,25109.0,30756.854,0.25881904,0.9659258,-2.4492937e-16,1.0,0
2025-12-30 02:00:00,24505.0,1433.0,0.0,4.24,8.9,24121.0,24196.5,30772.854,0.5,0.8660254,-2.4492937e-16,1.0,0
2025-12-30 03:00:00,23714.0,1376.0,0.0,3.8150000000000004,9.02,23519.0,23130.0,30780.979,0.70710677,0.70710677,-2.4492937e-16,1.0,0
2025-12-30 04:00:00,23087.0,1358.5,0.0,3.55,9.05,22452.5,22541.5,30807.416,0.8660254,0.5,-2.4492937e-16,1.0,0
2025-12-30 05:00:00,23133.0,1338.0,0.0,3.52,8.87,22350.0,23003.0,30840.041,0.9659258,0.25881904,-2.4492937e-16,1.0,0
2025-12-30 06:00:00,25195.0,1247.0,0.0,2.8,8.545,24586.5,25661.0,30865.396,1.0,6.123234e-17,-2.4492937e-16,1.0,0
2025-12-30 07:00:00,28125.5,1100.0,0.0,2.6100000000000003,7.8,27030.0,29597.5,30911.041,0.9659258,-0.25881904,-2.4492937e-16,1.0,0
2025-12-30 08:00:00,30739.5,1057.0,106.5,2.6050000000000004,7.5200000000000005,30143.0,33128.0,30935.896,0.8660254,-0.5,-2.4492937e-16,1.0,0
2025-12-30 09:00:00,32843.0,946.0,1054.5,2.6300000000000003,7.365,32826.0,34782.5,30936.604,0.70710677,-0.70710677,-2.4492937e-16,1.0,0
2025-12-30 10:00:00,32864.0,875.5,2805.0,3.105,7.800000000000001,33616.0,35352.0,30905.271,0.5,-0.8660254,-2.4492937e-16,1.0,0
2025-12-30 11:00:00,32340.0,856.0,3650.5,3.7800000000000002,7.25,34243.0,36085.0,30825.979,0.25881904,-0.9659258,-2.4492937e-16,1.0,0
2025-12-30 12:00:00,32710.0,848.5,3917.5,4.545,7.585,35185.5,36388.0,30722.834,1.2246469e-16,-1.0,-2.4492937e-16,1.0,0
2025-12-30 13:00:00,33414.5,860.0,3043.0,4.685,7.965000000000001,35430.5,36628.0,30638.834,-0.25881904,-0.9659258,-2.4492937e-16,1.0,0
2025-12-30 14:00:00,33681.5,844.5,1638.0,4.59,6.710000000000001,35738.5,36198.0,30553.125,-0.5,-0.8660254,-2.4492937e-16,1.0,0
2025-12-30 15:00:00,35279.5,882.5,275.0,4.255,6.49,36485.5,36783.0,30502.875,-0.70710677,-0.70710677,-2.4492937e-16,1.0,0
2025-12-30 16:00:00,37524.5,970.0,0.0,3.5599999999999996,6.375000000000001,37727.5,37661.0,30494.416,-0.8660254,-0.5,-2.4492937e-16,1.0,0
2025-12-30 17:00:00,39287.0,1026.5,0.0,3.09,6.755,38918.5,38062.5,30509.771,-0.9659258,-0.25881904,-2.4492937e-16,1.0,0
2025-12-30 18:00:00,38793.0,1041.0,0.0,2.4050000000000002,7.275000000000001,37829.0,36973.5,30549.938,-1.0,-1.8369701e-16,-2.4492937e-16,1.0,0
2025-12-30 19:00:00,37369.0,1130.0,0.0,1.8050000000000002,6.725000000000001,36084.0,35252.5,30603.479,-0.9659258,0.25881904,-2.4492937e-16,1.0,0
2025-12-30 20:00:00,35216.0,1112.5,0.0,1.2800000000000002,6.465,33984.5,33348.0,30654.791,-0.8660254,0.5,-2.4492937e-16,1.0,0
2025-12-30 21:00:00,32761.5,1069.5,0.0,0.8150000000000003,6.245,30958.0,30821.0,30729.938,-0.70710677,0.70710677,-2.4492937e-16,1.0,0
2025-12-30 22:00:00,30144.0,1026.5,0.0,0.45000000000000007,5.725,28106.0,28096.5,30814.854,-0.5,0.8660254,-2.4492937e-16,1.0,0
2025-12-30 23:00:00,27667.5,986.5,0.0,0.09000000000000019,5.239999999999999,25624.5,25536.0,30899.979,-0.25881904,0.9659258,-2.4492937e-16,1.0,0
2025-12-31 00:00:00,27466.5,995.0,0.0,-0.07499999999999996,4.195,25729.5,24702.0,30972.354,0.0,1.0,-2.4492937e-16,1.0,0
2025-12-31 01:00:00,27317.0,979.5,0.0,-0.3249999999999999,4.27,25476.0,24519.0,31049.062,0.25881904,0.9659258,-2.4492937e-16,1.0,0
2025-12-31 02:00:00,26353.5,1001.5,0.0,-0.46499999999999997,4.335,24505.0,22794.0,31126.084,0.5,0.8660254,-2.4492937e-16,1.0,0
2025-12-31 03:00:00,25120.0,1048.0,0.0,-0.645,5.175000000000001,23714.0,21923.0,31184.666,0.70710677,0.70710677,-2.4492937e-16,1.0,0
2025-12-31 04:00:00,24147.0,1061.0,0.0,-0.8500000000000001,5.695000000000001,23087.0,21304.0,31228.834,0.8660254,0.5,-2.4492937e-16,1.0,0
2025-12-31 05:00:00,24198.5,1098.5,0.0,-0.665,6.029999999999999,23133.0,21714.5,31273.229,0.9659258,0.25881904,-2.4492937e-16,1.0,0
2025-12-31 06:00:00,26323.5,1147.0,0.0,-0.8850000000000001,5.4350000000000005,25195.0,24251.0,31320.25,1.0,6.123234e-17,-2.4492937e-16,1.0,0
2025-12-31 07:00:00,28616.5,1310.0,0.0,-1.07,5.28,28125.5,27383.5,31340.709,0.9659258,-0.25881904,-2.4492937e-16,1.0,0
2025-12-31 08:00:00,31338.5,1484.0,159.5,-1.0000000000000002,5.69,30739.5,30435.5,31365.666,0.8660254,-0.5,-2.4492937e-16,1.0,0
2025-12-31 09:00:00,33215.5,1572.5,2193.0,-0.21500000000000008,7.08,32843.0,31947.5,31381.188,0.70710677,-0.70710677,-2.4492937e-16,1.0,0
2025-12-31 10:00:00,32909.0,1676.0,4595.0,0.8599999999999999,8.22,32864.0,32009.5,31383.062,0.5,-0.8660254,-2.4492937e-16,1.0,0
2025-12-31 11:00:00,31678.0,1782.5,5879.0,1.8299999999999996,8.815,32340.0,31339.5,31355.479,0.25881904,-0.9659258,-2.4492937e-16,1.0,0
2025-12-31 12:00:00,31723.0,1960.5,6000.5,2.83,9.040000000000001,32710.0,31028.5,31314.354,1.2246469e-16,-1.0,-2.4492937e-16,1.0,0
2025-12-31 13:00:00,31893.5,2147.0,4875.5,3.38,9.365,33414.5,30966.5,31250.979,-0.25881904,-0.9659258,-2.4492937e-16,1.0,0
2025-12-31 14:00:00,32607.0,2337.0,2726.0,3.505,10.205,33681.5,31330.0,31206.209,-0.5,-0.8660254,-2.4492937e-16,1.0,0
2025-12-31 15:00:00,34520.5,2534.5,452.0,3.15,10.805,35279.5,33157.5,31174.584,-0.70710677,-0.70710677,-2.4492937e-16,1.0,0
2025-12-31 16:00:00,37337.0,2858.0,0.0,2.355,10.695,37524.5,35081.5,31166.771,-0.8660254,-0.5,-2.4492937e-16,1.0,0
2025-12-31 17:00:00,38262.0,3105.0,0.0,1.945,11.620000000000001,39287.0,35508.0,31124.062,-0.9659258,-0.25881904,-2.4492937e-16,1.0,0
2025-12-31 18:00:00,36873.0,3200.0,0.0,2.0549999999999997,12.195,38793.0,34685.0,31044.062,-1.0,-1.8369701e-16,-2.4492937e-16,1.0,0
2025-12-31 19:00:00,34143.5,3471.5,0.0,1.93,12.59,37369.0,33537.5,30909.666,-0.9659258,0.25881904,-2.4492937e-16,1.0,0
2025-12-31 20:00:00,31754.5,3746.0,0.0,1.91,13.29,35216.0,31200.0,30765.438,-0.8660254,0.5,-2.4492937e-16,1.0,0
2025-12-31 21:00:00,29178.0,3948.0,0.0,1.7799999999999998,14.339999999999998,32761.5,28513.5,30616.125,-0.70710677,0.70710677,-2.4492937e-16,1.0,0
2025-12-31 22:00:00,26972.0,4043.0,0.0,1.72,14.835,30144.0,26097.0,30483.959,-0.5,0.8660254,-2.4492937e-16,1.0,0
2025-12-31 23:00:00,25105.5,4143.0,0.0,1.685,14.925000000000002,27667.5,24020.0,30377.209,-0.25881904,0.9659258,-2.4492937e-16,1.0,0
